          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02  3.6099963E-03 -1.6003365E-03  0.0000000E+00 -7.2862819E-02  0.0000000E+00
  2.0799350E+02  3.1107131E-03 -2.1720537E-03  0.0000000E+00 -7.1394103E-02  0.0000000E+00
  2.0799350E+02  2.7532444E-03 -2.4516491E-03  0.0000000E+00 -6.9905646E-02  0.0000000E+00
  2.0799350E+02  2.2841349E-03 -2.3308254E-03  0.0000000E+00 -6.8344926E-02  0.0000000E+00
  2.0799350E+02  1.5631799E-03 -1.8775160E-03  0.0000000E+00 -6.6689771E-02  0.0000000E+00
  2.0799350E+02  8.2780984E-04 -1.3396850E-03  0.0000000E+00 -6.4935847E-02  0.0000000E+00
  2.0799350E+02  3.1384138E-04 -9.5740177E-04  0.0000000E+00 -6.3106880E-02  0.0000000E+00
  2.0799350E+02 -4.6814508E-05 -7.5749278E-04  0.0000000E+00 -6.1240611E-02  0.0000000E+00
  2.0799350E+02 -2.0149258E-04 -5.4106531E-04  0.0000000E+00 -5.9362060E-02  0.0000000E+00
  2.0799350E+02 -1.8319580E-04 -2.1983595E-04  0.0000000E+00 -5.7496130E-02  0.0000000E+00
  2.0799350E+02 -3.7611873E-04  1.3299010E-05  0.0000000E+00 -5.5645798E-02  0.0000000E+00
  2.0799350E+02 -6.2707940E-04  1.5823674E-04  0.0000000E+00 -5.3819646E-02  0.0000000E+00
  2.0799350E+02 -7.4620478E-04  2.9477567E-04  0.0000000E+00 -5.2025698E-02  0.0000000E+00
  2.0799350E+02 -7.4170124E-04  4.4338882E-04  0.0000000E+00 -5.0269159E-02  0.0000000E+00
  2.0799350E+02 -7.6109502E-04  5.4104157E-04  0.0000000E+00 -4.8549574E-02  0.0000000E+00
  2.0799350E+02 -9.0178345E-04  4.9194564E-04  0.0000000E+00 -4.6874738E-02  0.0000000E+00
  2.0799350E+02 -1.0551333E-03  2.5664597E-04  0.0000000E+00 -4.5243546E-02  0.0000000E+00
  2.0799350E+02 -9.4828530E-04 -6.4467919E-05  0.0000000E+00 -4.3658892E-02  0.0000000E+00
  2.0799350E+02 -5.4627149E-04 -1.8891833E-04  0.0000000E+00 -4.2122444E-02  0.0000000E+00
  2.0799350E+02 -6.1827595E-04 -1.1388654E-04  0.0000000E+00 -4.0629535E-02  0.0000000E+00
  2.0799350E+02 -6.3053103E-04 -9.5994007E-05  0.0000000E+00 -3.9184974E-02  0.0000000E+00
  2.0799350E+02 -5.1121360E-04 -2.1367748E-05  0.0000000E+00 -3.7777782E-02  0.0000000E+00
  2.0799350E+02 -3.6509355E-04  8.6675681E-05  0.0000000E+00 -3.6410330E-02  0.0000000E+00
  2.0799350E+02 -2.4992735E-04  1.9495174E-04  0.0000000E+00 -3.5090229E-02  0.0000000E+00
  2.0799350E+02 -1.7714471E-04  2.7705517E-04  0.0000000E+00 -3.3825021E-02  0.0000000E+00
  2.0799350E+02 -1.2416280E-04  3.1923674E-04  0.0000000E+00 -3.2617003E-02  0.0000000E+00
  2.0799350E+02 -5.3897368E-05  3.1895611E-04  0.0000000E+00 -3.1470707E-02  0.0000000E+00
  2.0799350E+02  6.4715482E-05  2.8079831E-04  0.0000000E+00 -3.0380065E-02  0.0000000E+00
  2.0799350E+02  2.3858485E-04  2.1196799E-04  0.0000000E+00 -2.9338661E-02  0.0000000E+00
  2.0799350E+02  4.4093538E-04  1.2247318E-04  0.0000000E+00 -2.8339545E-02  0.0000000E+00
  2.0799350E+02  6.1503955E-04  3.2979873E-05  0.0000000E+00 -2.7375853E-02  0.0000000E+00
  2.0799350E+02  6.9457780E-04 -4.8005436E-06  0.0000000E+00 -2.6449948E-02  0.0000000E+00
  2.0799350E+02  5.6768129E-04  2.8958136E-05  0.0000000E+00 -2.5561006E-02  0.0000000E+00
  2.0799350E+02  3.8537117E-04  2.7672639E-05  0.0000000E+00 -2.4704617E-02  0.0000000E+00
  2.0799350E+02  2.4883398E-04  3.1337349E-05  0.0000000E+00 -2.3879167E-02  0.0000000E+00
